userId,movieId,rating,timestamp,title
299,4467,4.5,1344183732,The Adventures of Baron Munchausen
346,4467,5.0,1044651990,The Adventures of Baron Munchausen
460,4467,2.5,1072836847,The Adventures of Baron Munchausen
468,4467,3.0,1296190137,The Adventures of Baron Munchausen
577,4467,5.0,1111475779,The Adventures of Baron Munchausen
580,4467,2.5,1217950669,The Adventures of Baron Munchausen
609,4467,5.0,1029869519,The Adventures of Baron Munchausen
54,26160,3.5,1352834428,Asterix the Gaul
54,26294,4.0,1352837008,My Name Is Nobody
159,26294,3.5,1183519761,My Name Is Nobody
54,44197,4.5,1352833560,Find Me Guilty
54,48660,1.0,1352834067,The Elementary Particles
54,56941,5.0,1352836738,P.S. I Love You
531,56941,2.0,1240402765,P.S. I Love You
572,56941,3.5,1436780130,P.S. I Love You
599,56941,4.0,1344135652,P.S. I Love You
54,58803,4.5,1352836666,21
73,58803,3.0,1255501647,21
84,58803,4.0,1429911340,21
169,58803,5.0,1234227839,21
200,58803,4.5,1437933124,21
205,58803,5.0,1442152397,21
213,58803,2.5,1462636375,21
250,58803,4.0,1469807628,21
268,58803,3.0,1314889062,21
331,58803,4.0,1323373792,21
371,58803,4.5,1462742605,21
380,58803,2.5,1262394420,21
457,58803,2.5,1471386528,21
475,58803,3.0,1447239754,21
480,58803,4.5,1272671473,21
524,58803,4.5,1256293070,21
572,58803,3.5,1436779929,21
624,58803,4.0,1262337884,21
54,69640,3.5,1352833131,Public Enemies
73,69640,3.5,1256639055,Public Enemies
176,69640,3.5,1340916241,Public Enemies
275,69640,4.0,1326920816,Public Enemies
371,69640,5.0,1462742240,Public Enemies
624,69640,3.0,1289145810,Public Enemies
632,69640,3.0,1264547094,Public Enemies
54,77846,5.0,1352835980,12 Angry Men
268,77846,3.5,1314888951,12 Angry Men
324,77846,4.0,1451526684,12 Angry Men
628,77846,4.0,1357725313,12 Angry Men
54,91355,3.5,1352834483,Asterix and the Vikings
54,96655,5.0,1352834564,Robot & Frank
380,96655,4.0,1392506399,Robot & Frank
55,65,5.0,855927315,Bio-Dome
70,65,3.0,853954577,Bio-Dome
73,65,2.0,1255587668,Bio-Dome
113,65,4.0,844884932,Bio-Dome
135,65,1.0,844996036,Bio-Dome
239,65,2.0,991863117,Bio-Dome
297,65,0.5,1318703137,Bio-Dome
358,65,1.0,957795547,Bio-Dome
361,65,3.0,864051423,Bio-Dome
390,65,2.0,867072979,Bio-Dome
396,65,2.0,841835432,Bio-Dome
442,65,1.0,1227917301,Bio-Dome
468,65,0.5,1296192303,Bio-Dome
484,65,1.0,851345432,Bio-Dome
518,65,3.0,945365606,Bio-Dome
548,65,3.0,857405620,Bio-Dome
579,65,0.5,1325550979,Bio-Dome
624,65,1.0,1028111080,Bio-Dome
632,65,3.0,1263846190,Bio-Dome
636,65,2.0,855227321,Bio-Dome
55,609,3.0,855927438,Homeward Bound II: Lost in San Francisco
67,609,3.0,854711916,Homeward Bound II: Lost in San Francisco
70,609,5.0,853954656,Homeward Bound II: Lost in San Francisco
164,609,2.0,1178926978,Homeward Bound II: Lost in San Francisco
182,609,3.0,845745770,Homeward Bound II: Lost in San Francisco
187,609,3.5,1237164040,Homeward Bound II: Lost in San Francisco
254,609,4.0,845157925,Homeward Bound II: Lost in San Francisco
361,609,3.0,864051495,Homeward Bound II: Lost in San Francisco
390,609,3.0,867073074,Homeward Bound II: Lost in San Francisco
530,609,2.0,879014767,Homeward Bound II: Lost in San Francisco
543,609,3.0,866931838,Homeward Bound II: Lost in San Francisco
605,609,3.0,980195075,Homeward Bound II: Lost in San Francisco
632,609,3.0,1264547562,Homeward Bound II: Lost in San Francisco
640,609,3.0,860951513,Homeward Bound II: Lost in San Francisco
55,761,2.0,855927438,The Phantom
70,761,3.0,853954656,The Phantom
73,761,2.5,1470720219,The Phantom
110,761,4.0,840101368,The Phantom
232,761,4.0,955088507,The Phantom
252,761,3.0,869102024,The Phantom
284,761,3.0,853879064,The Phantom
294,761,3.0,1090423342,The Phantom
318,761,1.0,862902909,The Phantom
361,761,4.0,864051494,The Phantom
466,761,4.0,944978548,The Phantom
496,761,3.0,837511174,The Phantom
537,761,1.0,879521526,The Phantom
543,761,4.0,866931824,The Phantom
603,761,3.0,868482025,The Phantom
624,761,3.0,1019125583,The Phantom
640,761,5.0,860951513,The Phantom
654,761,3.5,1145393794,The Phantom
56,250,5.0,1467005164,Heavyweights
518,250,3.0,945365606,Heavyweights
536,250,4.0,829471720,Heavyweights
564,250,1.0,974837788,Heavyweights
56,2052,4.0,1470350988,Hocus Pocus
73,2052,3.5,1470720309,Hocus Pocus
106,2052,3.0,1215760658,Hocus Pocus
213,2052,3.5,1462640413,Hocus Pocus
294,2052,3.0,1047074181,Hocus Pocus
518,2052,2.0,945364098,Hocus Pocus
564,2052,4.0,974837450,Hocus Pocus
56,3079,4.0,1474815098,Mansfield Park
212,3079,4.0,1218401482,Mansfield Park
294,3079,3.5,1090423525,Mansfield Park
407,3079,5.0,962647403,Mansfield Park
427,3079,3.0,968563714,Mansfield Park
467,3079,4.0,945642308,Mansfield Park
558,3079,4.0,965861667,Mansfield Park
56,3086,4.0,1467007108,Babes in Toyland
232,3086,5.0,955091105,Babes in Toyland
239,3086,4.0,991858449,Babes in Toyland
387,3086,3.0,974682651,Babes in Toyland
564,3086,4.0,974714291,Babes in Toyland
56,3268,2.0,1467005081,Stop! Or My Mom Will Shoot
232,3268,1.0,955087888,Stop! Or My Mom Will Shoot
247,3268,2.0,953272853,Stop! Or My Mom Will Shoot
311,3268,1.5,1077051795,Stop! Or My Mom Will Shoot
384,3268,2.5,1153762508,Stop! Or My Mom Will Shoot
386,3268,1.0,1047027988,Stop! Or My Mom Will Shoot
414,3268,1.0,1039390261,Stop! Or My Mom Will Shoot
453,3268,3.0,994622627,Stop! Or My Mom Will Shoot
564,3268,3.0,974838545,Stop! Or My Mom Will Shoot
624,3268,1.0,1028111170,Stop! Or My Mom Will Shoot
56,3480,4.0,1467007890,Lucas
232,3480,4.0,955093282,Lucas
258,3480,4.0,955313373,Lucas
380,3480,4.0,1151120802,Lucas
398,3480,4.0,978407244,Lucas
461,3480,2.0,1090909139,Lucas
564,3480,4.0,974715666,Lucas
56,3606,5.0,1467004029,On the Town
102,3606,5.0,957980851,On the Town
294,3606,4.0,1047070688,On the Town
387,3606,4.0,974682977,On the Town
407,3606,4.0,962675620,On the Town
529,3606,4.0,959964987,On the Town
547,3606,3.0,1022242645,On the Town
575,3606,5.0,1012593099,On the Town
595,3606,3.0,965230967,On the Town
56,3653,5.0,1467003934,The Endless Summer
214,3653,4.0,978469055,The Endless Summer
222,3653,4.0,960920364,The Endless Summer
265,3653,4.0,960059307,The Endless Summer
405,3653,5.0,1097696309,The Endless Summer
452,3653,3.0,1067732124,The Endless Summer
472,3653,5.0,1006928934,The Endless Summer
529,3653,2.0,959964731,The Endless Summer
547,3653,4.0,1021195916,The Endless Summer
596,3653,5.0,1138659266,The Endless Summer
56,3972,2.0,1470350879,The Legend of Drunken Master
73,3972,4.0,1427170187,The Legend of Drunken Master
195,3972,2.0,978700114,The Legend of Drunken Master
340,3972,4.0,1410252342,The Legend of Drunken Master
346,3972,4.0,1044650181,The Legend of Drunken Master
350,3972,3.0,1027357274,The Legend of Drunken Master
397,3972,4.0,1268904399,The Legend of Drunken Master
407,3972,3.0,987445638,The Legend of Drunken Master
509,3972,4.0,1037842793,The Legend of Drunken Master
580,3972,4.5,1168658500,The Legend of Drunken Master
623,3972,4.5,1225255588,The Legend of Drunken Master
56,4091,4.0,1467008072,Can't Buy Me Love
461,4091,2.0,1090909034,Can't Buy Me Love
472,4091,3.0,1010960589,Can't Buy Me Love
605,4091,3.0,980175815,Can't Buy Me Love
665,4091,4.0,992920944,Can't Buy Me Love
56,4771,4.0,1467004075,Hardball
56,5103,4.0,1467004067,The Sandlot
73,5103,4.0,1273217119,The Sandlot
83,5103,4.0,1156206947,The Sandlot
95,5103,3.0,1025556197,The Sandlot
156,5103,4.5,1277430169,The Sandlot
165,5103,3.5,1111479713,The Sandlot
169,5103,4.5,1234228737,The Sandlot
175,5103,4.0,1052836151,The Sandlot
187,5103,4.5,1237159350,The Sandlot
245,5103,4.0,1012105343,The Sandlot
253,5103,4.5,1215823706,The Sandlot
292,5103,5.0,1140049747,The Sandlot
294,5103,4.5,1055278546,The Sandlot
311,5103,3.5,1077052236,The Sandlot
353,5103,3.5,1112270320,The Sandlot
388,5103,3.5,1114898655,The Sandlot
431,5103,4.5,1165546653,The Sandlot
461,5103,3.0,1093224613,The Sandlot
468,5103,2.5,1296201415,The Sandlot
598,5103,4.0,1017349615,The Sandlot
607,5103,3.0,1113406092,The Sandlot
56,5401,4.0,1467092617,Undercover Brother
73,5401,3.0,1304411695,Undercover Brother
294,5401,3.5,1062536912,Undercover Brother
350,5401,4.0,1026761041,Undercover Brother
404,5401,4.0,1026929296,Undercover Brother
472,5401,4.0,1026887149,Undercover Brother
528,5401,2.5,1143758497,Undercover Brother
546,5401,5.0,1303006745,Undercover Brother
624,5401,1.0,1178982196,Undercover Brother
56,5785,5.0,1473794542,Jackass: The Movie
187,5785,4.0,1237164092,Jackass: The Movie
243,5785,3.5,1094221492,Jackass: The Movie
262,5785,2.0,1433944847,Jackass: The Movie
313,5785,2.5,1168879256,Jackass: The Movie
475,5785,3.0,1447239646,Jackass: The Movie
528,5785,3.0,1143758493,Jackass: The Movie
561,5785,3.0,1172696525,Jackass: The Movie
596,5785,3.0,1139143257,Jackass: The Movie
624,5785,4.0,1093768355,Jackass: The Movie
648,5785,3.5,1175716739,Jackass: The Movie
56,5970,2.0,1470350980,My Girl
128,5970,5.0,1049683889,My Girl
457,5970,2.5,1471386327,My Girl
463,5970,4.0,1050499811,My Girl
654,5970,4.5,1145389969,My Girl
56,6618,2.0,1470350824,Shaolin Soccer
294,6618,3.5,1081803920,Shaolin Soccer
346,6618,5.0,1159124967,Shaolin Soccer
384,6618,2.5,1153950191,Shaolin Soccer
460,6618,4.0,1072836325,Shaolin Soccer
580,6618,4.0,1156127921,Shaolin Soccer
624,6618,4.0,1166303478,Shaolin Soccer
648,6618,4.5,1138487568,Shaolin Soccer
56,6732,5.0,1473791601,"Hello, Dolly!"
294,6732,4.0,1062619901,"Hello, Dolly!"
311,6732,3.0,1062537944,"Hello, Dolly!"
582,6732,5.0,1122168065,"Hello, Dolly!"
56,7018,2.0,1470350792,Presumed Innocent
212,7018,3.5,1228797967,Presumed Innocent
311,7018,3.5,1091465273,Presumed Innocent
547,7018,3.0,1072254241,Presumed Innocent
56,7036,2.0,1470352323,Teen Wolf
73,7036,3.5,1261656678,Teen Wolf
311,7036,3.0,1076968784,Teen Wolf
457,7036,2.5,1471387813,Teen Wolf
461,7036,3.0,1090907735,Teen Wolf
580,7036,3.0,1168657950,Teen Wolf
624,7036,2.5,1074423460,Teen Wolf
652,7036,3.5,1440271954,Teen Wolf
56,7263,4.0,1467004794,Miracle
165,7263,2.5,1111480374,Miracle
253,7263,4.0,1215823702,Miracle
295,7263,3.5,1112544559,Miracle
311,7263,3.0,1115160499,Miracle
380,7263,4.0,1153282437,Miracle
382,7263,5.0,1371766338,Miracle
402,7263,4.0,1443393921,Miracle
425,7263,4.5,1112383811,Miracle
442,7263,4.5,1227918676,Miracle
509,7263,3.5,1093277477,Miracle
56,26084,5.0,1467691652,The Music Man
294,26084,4.5,1123973541,The Music Man
452,26084,4.0,1133735737,The Music Man
547,26084,4.5,1119491366,The Music Man
580,26084,3.5,1156129026,The Music Man
582,26084,1.0,1122168118,The Music Man
56,26471,2.0,1467009198,Eddie Murphy: Delirious
56,27253,4.0,1467095130,An Extremely Goofy Movie
56,32598,2.0,1467009678,Fever Pitch
88,32598,3.0,1239778397,Fever Pitch
311,32598,4.0,1115160769,Fever Pitch
380,32598,2.5,1151120529,Fever Pitch
382,32598,4.0,1371783314,Fever Pitch
402,32598,3.0,1462947560,Fever Pitch
457,32598,2.0,1471579934,Fever Pitch
547,32598,4.0,1182568109,Fever Pitch
56,33495,4.0,1469033593,Kicking & Screaming
353,33495,1.5,1135034014,Kicking & Screaming
56,33660,4.0,1467003331,Cinderella Man
61,33660,2.0,1217176162,Cinderella Man
94,33660,4.5,1292392483,Cinderella Man
199,33660,4.0,1246111478,Cinderella Man
212,33660,3.5,1218955354,Cinderella Man
250,33660,4.0,1469807575,Cinderella Man
255,33660,3.0,1236985367,Cinderella Man
275,33660,4.5,1345335473,Cinderella Man
328,33660,2.0,1147997308,Cinderella Man
333,33660,3.5,1441197876,Cinderella Man
380,33660,4.0,1151511003,Cinderella Man
468,33660,3.0,1296197485,Cinderella Man
500,33660,3.0,1228964104,Cinderella Man
509,33660,3.5,1124553184,Cinderella Man
522,33660,3.5,1391350809,Cinderella Man
527,33660,4.5,1281233250,Cinderella Man
547,33660,3.5,1143517064,Cinderella Man
578,33660,3.0,1418984529,Cinderella Man
654,33660,5.0,1145390241,Cinderella Man
56,33880,2.0,1467007232,Me and You and Everyone We Know
262,33880,3.0,1434024386,Me and You and Everyone We Know
427,33880,2.5,1133042784,Me and You and Everyone We Know
547,33880,2.5,1132463546,Me and You and Everyone We Know
587,33880,3.5,1146157466,Me and You and Everyone We Know
56,34528,4.0,1467007629,Junebug
654,34528,4.0,1145391577,Junebug
56,48322,5.0,1469073222,Jackass Number Two
187,48322,4.5,1241225054,Jackass Number Two
205,48322,0.5,1442152600,Jackass Number Two
423,48322,2.5,1353701441,Jackass Number Two
475,48322,2.5,1447328117,Jackass Number Two
624,48322,4.0,1206877207,Jackass Number Two
56,48698,5.0,1467692413,Deliver Us from Evil
427,48698,4.0,1250894319,Deliver Us from Evil
529,48698,4.0,1237934412,Deliver Us from Evil
56,50514,4.0,1467007522,After the Wedding
56,52435,4.0,1469073419,How the Grinch Stole Christmas!
178,52435,3.0,1437427724,How the Grinch Stole Christmas!
212,52435,3.0,1227939154,How the Grinch Stole Christmas!
213,52435,3.0,1462639668,How the Grinch Stole Christmas!
268,52435,5.0,1314911310,How the Grinch Stole Christmas!
324,52435,4.5,1451527821,How the Grinch Stole Christmas!
380,52435,4.0,1243140082,How the Grinch Stole Christmas!
442,52435,4.0,1227919007,How the Grinch Stole Christmas!
468,52435,3.5,1296201288,How the Grinch Stole Christmas!
500,52435,4.5,1229098891,How the Grinch Stole Christmas!
547,52435,4.0,1227339334,How the Grinch Stole Christmas!
580,52435,4.0,1246469848,How the Grinch Stole Christmas!
587,52435,4.0,1284475240,How the Grinch Stole Christmas!
56,53123,4.0,1470350872,Once
117,53123,5.0,1320636446,Once
133,53123,3.5,1416167222,Once
169,53123,3.0,1234228913,Once
382,53123,4.0,1371781947,Once
481,53123,4.0,1437001672,Once
500,53123,2.0,1229628713,Once
501,53123,5.0,1299472178,Once
505,53123,3.5,1340406597,Once
529,53123,4.5,1357247310,Once
547,53123,4.0,1181438556,Once
56,53125,2.0,1467005359,Pirates of the Caribbean: At World's End
61,53125,1.0,1216051188,Pirates of the Caribbean: At World's End
72,53125,3.0,1464722892,Pirates of the Caribbean: At World's End
73,53125,3.0,1255503784,Pirates of the Caribbean: At World's End
84,53125,3.5,1429911229,Pirates of the Caribbean: At World's End
104,53125,3.5,1446673875,Pirates of the Caribbean: At World's End
176,53125,3.5,1340916173,Pirates of the Caribbean: At World's End
179,53125,5.0,1436670469,Pirates of the Caribbean: At World's End
200,53125,2.0,1438020116,Pirates of the Caribbean: At World's End
212,53125,4.0,1218405369,Pirates of the Caribbean: At World's End
213,53125,2.5,1462634224,Pirates of the Caribbean: At World's End
250,53125,4.0,1469807522,Pirates of the Caribbean: At World's End
251,53125,4.0,1476550370,Pirates of the Caribbean: At World's End
339,53125,4.0,1446663969,Pirates of the Caribbean: At World's End
371,53125,4.0,1462745575,Pirates of the Caribbean: At World's End
377,53125,2.5,1187054108,Pirates of the Caribbean: At World's End
384,53125,3.5,1180458284,Pirates of the Caribbean: At World's End
388,53125,3.5,1182628095,Pirates of the Caribbean: At World's End
426,53125,4.5,1310374239,Pirates of the Caribbean: At World's End
468,53125,2.0,1296196707,Pirates of the Caribbean: At World's End
475,53125,2.0,1447072543,Pirates of the Caribbean: At World's End
478,53125,4.0,1446621673,Pirates of the Caribbean: At World's End
483,53125,2.5,1465387467,Pirates of the Caribbean: At World's End
500,53125,4.0,1228946449,Pirates of the Caribbean: At World's End
515,53125,4.5,1286399017,Pirates of the Caribbean: At World's End
553,53125,4.0,1423010001,Pirates of the Caribbean: At World's End
581,53125,2.0,1259725163,Pirates of the Caribbean: At World's End
584,53125,3.5,1273517179,Pirates of the Caribbean: At World's End
599,53125,4.0,1344134726,Pirates of the Caribbean: At World's End
611,53125,4.0,1471522849,Pirates of the Caribbean: At World's End
624,53125,2.0,1179784344,Pirates of the Caribbean: At World's End
627,53125,2.5,1201389483,Pirates of the Caribbean: At World's End
664,53125,4.0,1343826217,Pirates of the Caribbean: At World's End
56,54256,5.0,1467004082,Hot Rod
615,54256,3.0,1408780812,Hot Rod
56,55052,2.0,1467006058,Atonement
73,55052,4.0,1312496234,Atonement
205,55052,4.0,1442152381,Atonement
255,55052,4.0,1236982102,Atonement
378,55052,4.5,1443293010,Atonement
426,55052,4.0,1216014601,Atonement
505,55052,3.5,1340413352,Atonement
547,55052,4.5,1199051356,Atonement
574,55052,4.0,1232817312,Atonement
56,55805,4.0,1467003527,Before the Devil Knows You're Dead
73,55805,2.5,1256029998,Before the Devil Knows You're Dead
468,55805,3.0,1296191943,Before the Devil Knows You're Dead
547,55805,3.5,1238950903,Before the Devil Knows You're Dead
574,55805,4.0,1232819217,Before the Devil Knows You're Dead
56,56333,4.0,1467007605,The Savages
547,56333,3.5,1270485098,The Savages
56,57532,1.0,1467095936,Meet the Spartans
73,57532,1.0,1255586222,Meet the Spartans
91,57532,2.0,1448814418,Meet the Spartans
56,60756,4.0,1467005703,Step Brothers
73,60756,4.0,1304411580,Step Brothers
156,60756,5.0,1277430103,Step Brothers
199,60756,3.5,1317123305,Step Brothers
380,60756,4.0,1229224438,Step Brothers
388,60756,4.0,1229027003,Step Brothers
457,60756,3.0,1471383671,Step Brothers
486,60756,2.5,1464121419,Step Brothers
546,60756,5.0,1303006748,Step Brothers
547,60756,4.0,1312645436,Step Brothers
566,60756,5.0,1386910076,Step Brothers
580,60756,3.0,1269893603,Step Brothers
615,60756,3.0,1454913932,Step Brothers
624,60756,3.0,1262290001,Step Brothers
56,65188,5.0,1467092809,Dear Zachary: A Letter to a Son About His Father
133,65188,4.0,1416166822,Dear Zachary: A Letter to a Son About His Father
262,65188,0.5,1433899651,Dear Zachary: A Letter to a Son About His Father
433,65188,4.5,1417929781,Dear Zachary: A Letter to a Son About His Father
547,65188,4.0,1439913415,Dear Zachary: A Letter to a Son About His Father
56,70728,4.0,1470968850,Bronson
457,70728,3.0,1471386911,Bronson
56,71466,4.0,1467003698,City Island
73,71466,4.0,1280749920,City Island
380,71466,3.5,1337908785,City Island
624,71466,4.0,1312658574,City Island
56,72171,5.0,1467004584,Black Dynamite
73,72171,3.5,1441513896,Black Dynamite
157,72171,4.0,1362938608,Black Dynamite
397,72171,4.0,1268904731,Black Dynamite
519,72171,4.5,1468758767,Black Dynamite
580,72171,3.5,1269894635,Black Dynamite
56,72720,2.0,1467004435,A Single Man
427,72720,4.0,1262228620,A Single Man
547,72720,4.5,1323707231,A Single Man
56,73023,4.0,1467009351,Crazy Heart
73,73023,4.0,1331019387,Crazy Heart
117,73023,4.0,1320640384,Crazy Heart
275,73023,4.0,1353286841,Crazy Heart
380,73023,3.0,1330910161,Crazy Heart
475,73023,3.5,1447328911,Crazy Heart
547,73023,4.0,1284825706,Crazy Heart
56,74275,4.0,1467004483,I Love You Phillip Morris
380,74275,4.0,1304470982,I Love You Phillip Morris
501,74275,3.5,1283130971,I Love You Phillip Morris
648,74275,4.0,1284238492,I Love You Phillip Morris
56,74416,4.0,1467004574,Fish Tank
73,74416,4.5,1270626393,Fish Tank
56,74754,5.0,1467864303,The Room
56,74916,4.0,1467007601,Greenberg
132,74916,4.5,1283417405,Greenberg
547,74916,2.0,1407749693,Greenberg
624,74916,2.0,1328470996,Greenberg
56,79592,4.0,1467004374,The Other Guys
199,79592,4.0,1310044593,The Other Guys
475,79592,2.5,1447269085,The Other Guys
494,79592,3.5,1342747202,The Other Guys
547,79592,4.0,1470925962,The Other Guys
624,79592,2.0,1315154579,The Other Guys
664,79592,4.0,1393890877,The Other Guys
56,79677,5.0,1467093107,The Two Escobars
56,80549,4.0,1467004158,Easy A
91,80549,3.5,1448813209,Easy A
149,80549,3.0,1437092345,Easy A
238,80549,5.0,1459368731,Easy A
270,80549,3.5,1469278482,Easy A
380,80549,4.0,1289705853,Easy A
382,80549,3.0,1371781368,Easy A
402,80549,3.5,1462945806,Easy A
473,80549,4.5,1425668744,Easy A
475,80549,3.0,1447239826,Easy A
501,80549,3.5,1298811215,Easy A
599,80549,5.0,1344135659,Easy A
620,80549,4.0,1455531618,Easy A
624,80549,2.0,1321720454,Easy A
56,81156,5.0,1473794395,Jackass 3D
475,81156,3.0,1447255994,Jackass 3D
501,81156,3.0,1299472359,Jackass 3D
624,81156,4.0,1306762590,Jackass 3D
56,83086,1.0,1467004629,Burlesque
56,83976,4.0,1467004653,The Trip
299,83976,4.0,1344187660,The Trip
56,84116,4.0,1469153655,Poetry
56,85438,5.0,1467004005,Jane Eyre
133,85438,2.5,1416167104,Jane Eyre
56,86000,5.0,1467003897,Boy
275,86000,4.5,1386885137,Boy
56,86884,4.0,1469032461,The Kid with a Bike
56,87522,1.0,1473791535,Larry Crowne
200,87522,4.5,1437933225,Larry Crowne
56,88810,2.0,1470350882,The Help
98,88810,5.0,1459405175,The Help
117,88810,4.5,1320637502,The Help
133,88810,3.0,1416147860,The Help
138,88810,3.0,1440380741,The Help
149,88810,2.0,1436920889,The Help
275,88810,5.0,1350771155,The Help
378,88810,4.5,1443292213,The Help
382,88810,5.0,1371772970,The Help
473,88810,5.0,1425668742,The Help
529,88810,4.0,1378442404,The Help
547,88810,4.0,1322894449,The Help
599,88810,4.0,1344133761,The Help
620,88810,4.0,1455531606,The Help
625,88810,5.0,1452849344,The Help
56,88812,2.0,1467004552,30 Minutes or Less
199,88812,3.5,1320357301,30 Minutes or Less
380,88812,3.0,1344876409,30 Minutes or Less
475,88812,3.0,1447256017,30 Minutes or Less
571,88812,4.5,1334342806,30 Minutes or Less
624,88812,2.5,1340537120,30 Minutes or Less
56,90374,4.0,1467004613,Martha Marcy May Marlene
262,90374,2.0,1433901991,Martha Marcy May Marlene
299,90374,3.5,1344427574,Martha Marcy May Marlene
547,90374,3.5,1340467955,Martha Marcy May Marlene
624,90374,3.0,1362238078,Martha Marcy May Marlene
56,90376,4.0,1468910117,We Need to Talk About Kevin
73,90376,3.5,1345799028,We Need to Talk About Kevin
378,90376,4.0,1443292569,We Need to Talk About Kevin
547,90376,4.0,1351959906,We Need to Talk About Kevin
578,90376,2.0,1418985032,We Need to Talk About Kevin
56,90947,4.0,1469031965,"Oslo, August 31st"
56,91199,4.0,1467092472,Weekend
652,91199,3.5,1439487912,Weekend
56,93270,1.0,1467004544,Project X
475,93270,2.5,1447256100,Project X
624,93270,1.5,1359231612,Project X
56,93422,4.0,1467007093,Starbuck
163,93422,4.0,1390767537,Starbuck
56,93443,5.0,1467004638,Goon
73,93443,3.5,1345799036,Goon
199,93443,4.0,1340543473,Goon
56,93512,4.0,1467004619,"Jeff, Who Lives at Home"
270,93512,3.0,1469278482,"Jeff, Who Lives at Home"
380,93512,3.5,1346648156,"Jeff, Who Lives at Home"
547,93512,3.0,1348198644,"Jeff, Who Lives at Home"
56,94896,4.0,1467004582,Bernie
624,94896,3.0,1400437446,Bernie
56,95088,4.0,1467003376,Safety Not Guaranteed
73,95088,4.0,1357552636,Safety Not Guaranteed
238,95088,5.0,1459365727,Safety Not Guaranteed
270,95088,3.5,1469278482,Safety Not Guaranteed
275,95088,5.0,1351542680,Safety Not Guaranteed
380,95088,3.5,1367424496,Safety Not Guaranteed
56,95441,2.0,1470350788,Ted
73,95441,4.0,1355736140,Ted
380,95441,4.0,1341630259,Ted
457,95441,2.5,1471385277,Ted
475,95441,3.0,1447255667,Ted
547,95441,3.0,1362231479,Ted
563,95441,3.5,1378590713,Ted
615,95441,2.0,1425504567,Ted
620,95441,1.5,1455531643,Ted
624,95441,4.0,1353855417,Ted
56,96110,1.0,1467004530,The Campaign
73,96110,2.5,1359358796,The Campaign
380,96110,3.0,1357606431,The Campaign
457,96110,2.0,1471387997,The Campaign
547,96110,3.5,1381668461,The Campaign
624,96110,4.0,1348315017,The Campaign
56,96467,5.0,1467003873,Sleepwalk with Me
547,96467,3.5,1369491980,Sleepwalk with Me
56,96728,5.0,1467003849,The Master
380,96728,3.0,1374511071,The Master
457,96728,4.0,1471384722,The Master
547,96728,4.0,1356693968,The Master
56,96911,4.0,1467864500,A Royal Affair
275,96911,5.0,1386885104,A Royal Affair
56,97306,4.0,1467004379,Seven Psychopaths
73,97306,4.0,1374355492,Seven Psychopaths
157,97306,4.0,1367356289,Seven Psychopaths
380,97306,4.0,1361462409,Seven Psychopaths
494,97306,4.5,1369076827,Seven Psychopaths
519,97306,4.0,1468758625,Seven Psychopaths
547,97306,2.5,1371824723,Seven Psychopaths
563,97306,5.0,1378591012,Seven Psychopaths
615,97306,4.0,1463685831,Seven Psychopaths
56,97836,1.0,1467092453,Here Comes the Boom
624,97836,2.5,1387055788,Here Comes the Boom
56,99117,2.0,1467004578,This Is 40
380,99117,2.5,1389026490,This Is 40
475,99117,2.0,1447256134,This Is 40
624,99117,2.0,1393156808,This Is 40
56,99764,5.0,1467863402,It's Such a Beautiful Day
519,99764,5.0,1463339075,It's Such a Beautiful Day
56,99917,2.0,1470350983,Upstream Color
56,100272,4.0,1469154665,Blancanieves
56,101577,1.0,1467092392,The Host
213,101577,3.0,1462644084,The Host
624,101577,1.0,1399147624,The Host
56,102993,4.0,1467007838,The Way Way Back
73,102993,4.0,1437104788,The Way Way Back
133,102993,4.5,1416151920,The Way Way Back
275,102993,3.0,1386885075,The Way Way Back
547,102993,2.5,1384396192,The Way Way Back
625,102993,4.5,1452850054,The Way Way Back
56,103141,4.0,1470350830,Monsters University
200,103141,4.0,1457720210,Monsters University
287,103141,4.5,1469163123,Monsters University
475,103141,2.5,1447255740,Monsters University
570,103141,1.5,1475783819,Monsters University
624,103141,4.0,1401651916,Monsters University
660,103141,4.5,1436681367,Monsters University
56,103279,4.0,1468546977,What Maisie Knew
133,103279,3.0,1416150940,What Maisie Knew
56,103624,4.0,1467009440,Fruitvale Station
73,103624,3.0,1437104561,Fruitvale Station
427,103624,4.5,1381617789,Fruitvale Station
547,103624,4.0,1400251385,Fruitvale Station
56,104944,4.0,1467006050,Short Term 12
73,104944,4.5,1398567572,Short Term 12
56,105429,4.0,1468546294,Inequality for All
56,105715,2.0,1474953835,Just Wright
56,105844,4.0,1467005461,12 Years a Slave
72,105844,3.5,1461784698,12 Years a Slave
138,105844,3.0,1440380763,12 Years a Slave
163,105844,4.0,1390766794,12 Years a Slave
238,105844,4.0,1459368527,12 Years a Slave
333,105844,3.5,1441198673,12 Years a Slave
371,105844,4.0,1462745113,12 Years a Slave
475,105844,4.0,1447268383,12 Years a Slave
519,105844,4.0,1469190294,12 Years a Slave
544,105844,5.0,1435789807,12 Years a Slave
563,105844,3.5,1400873135,12 Years a Slave
615,105844,5.0,1408778485,12 Years a Slave
56,106062,2.0,1471306876,Bad Grandpa
624,106062,4.0,1409392084,Bad Grandpa
56,106100,4.0,1467003177,Dallas Buyers Club
72,106100,3.5,1461784548,Dallas Buyers Club
73,106100,4.5,1398567543,Dallas Buyers Club
133,106100,4.0,1416146897,Dallas Buyers Club
